loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
705,55.957334425094594,-3.209136950524425,3.279462050815096e+01,38,,aNQbXDLraj3Is72cV5a36g,55.957379000000003,-3.209140000000000,2.140300000000000e+02
706,55.957411100000002,-3.209048700000000,3.333086256532460e+01,38,,HeMPQSv-315im4WMiINntg,55.957452000000004,-3.209047000000000,2.136299900000000e+02
707,55.957543550098009,-3.208893100532425,3.333099150127899e+01,38,,KJPRCpEtEYBoUSzaP9gsyA,55.957548000000003,-3.208926000000000,2.204300000000000e+02
708,55.957609775073500,-3.208815300399321,3.333105596512291e+01,38,,k4ecooqZa_xC0z5S9bNq8w,55.957650000000001,-3.208796000000000,2.151900000000000e+02
709,55.957767199999999,-3.208625300000000,2.765443092185447e+01,38,,JCHnzNkYYNYWJSYcHJemqg,55.957737999999999,-3.208684000000000,2.152600000000000e+02
710,55.957865699999999,-3.208533100000000,2.765443092185447e+01,38,,WYLKXVvrSHQl9kiSJcBZjw,55.957889000000002,-3.208501000000000,3.481100000000000e+02
711,55.954603300000002,-3.234108300000000,1.275051307914213e+01,39,,8u5gV8Rh02AFhrukYQgnDw,55.954622999999998,-3.234098000000000,2.739700000000000e+02
712,55.954670299999997,-3.234076100000000,2.761364226794469e+01,39,,Lt1GRp8kkWKf0wq_QSL7vQ,55.954692000000001,-3.234104000000000,3.571900000000000e+02
713,55.954738100000000,-3.233932300000000,6.354573211326412e+01,39,,JCSmkE5DPZ_2dr8TmUNvwQ,55.954743999999998,-3.233934000000000,5.810000000000000e+01
714,55.954765399999999,-3.233834300000000,6.050175009502364e+01,39,,M6bDM4ZBuEaNeiKzYQG50g,55.954777999999997,-3.233822000000000,6.531999999999999e+01
715,55.954802899999997,-3.233715900000000,6.052246025383780e+01,39,,SX4a9GLD9IyGQqWlo9BwnQ,55.954808999999997,-3.233724000000000,6.515999600000001e+01
716,55.954835400000000,-3.233613200000000,5.540694065290420e+01,39,,PZB1QeY04vgLWRuwZVogHA,55.954836000000000,-3.233640000000000,6.328999700000000e+01
717,55.954877099999997,-3.233505200000000,5.453244922098914e+01,39,,FBplCgm6dAYvWgB4XQwHbg,55.954898000000000,-3.233485000000000,5.780000000000000e+01
718,55.954963100000001,-3.233304100000000,4.338853088469389e+01,39,,Ww-liQsaIR3MPeKVYGuBWw,55.954965999999999,-3.233357000000000,5.077000000000000e+01
719,55.955015099999997,-3.233216300000000,4.047495734829808e+01,39,,kGG2rXcWUMlGmm0s_8wZdA,55.955036000000000,-3.233225000000000,4.489999800000000e+01
720,55.955079575117281,-3.233118025491034,4.047503877178067e+01,39,,dI0BxXs9hkqtvp6YS93NIg,55.955101999999997,-3.233115000000000,4.202000000000000e+01
721,55.955144050156377,-3.233019750654713,4.047512019950084e+01,39,,ruqqy6dn3nZ9UDWxddTx5g,55.955165000000001,-3.233011000000000,3.914000000000000e+01
722,55.955208525117285,-3.232921475491036,4.047520163157306e+01,39,,CTSsmtDyVgr_McgisBF_bQ,55.955221999999999,-3.232932000000000,3.105000000000000e+01
723,55.955272999999998,-3.232823200000000,4.188470188612948e+01,39,,DucgJ4BsfhdIwfZ3lFasuQ,55.955285000000003,-3.232843000000000,1.199999900000000e+00
724,55.955371200000002,-3.232665900000000,4.290730782171426e+01,39,,NqJdGH93B-ssck_3h8SmTQ,55.955401999999999,-3.232645000000000,4.312000000000000e+01
725,55.955465400000001,-3.232509500000000,4.710756223068134e+01,39,,GT8uyq_JXdGagogugkgk4g,55.955463999999999,-3.232536000000000,4.417000000000000e+01
726,55.955554700000000,-3.232337800000000,4.950632490905774e+01,39,,J5RjgE_IrIMO2hVy_bIXRg,55.955587000000001,-3.232308000000000,4.753999700000000e+01
727,55.955647200000001,-3.232144300000000,5.396456107607803e+01,39,,R8MQsK83-1ZSrkN5wEDDpQ,55.955643000000002,-3.232187000000000,5.218000000000000e+01
728,55.955691450047780,-3.232035650124195,5.396465109596500e+01,39,,1-P1kiLB4lnk6HooBzRHjg,55.955697999999998,-3.232048000000000,5.469999700000000e+01
729,55.955735699999998,-3.231927000000000,5.887844086604309e+01,39,,SXQ8R7n6rSeMquScrwlxhQ,55.955753000000001,-3.231907000000000,5.628999700000000e+01
